"ID","Start time","Completion time","Language","University","Degree","Course","Age","Gender","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","RNPQ","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","HC_PAIRS"
198,2/22/24 20:19:43,2/22/24 20:26:16,"Spanish","Universidad CEU San Pablo","Nursing","Last","36","F",1,0,1,1,1,1,1,1,1,1,1,0,10,2,5,4,3,5,1,5,4,1,6,3,3,5,2,6,61
199,2/22/24 21:48:41,2/22/24 21:53:19,"Spanish","Universidad CEU San Pablo","Pharmacy","Last","24","M",0,0,1,1,0,0,0,1,1,0,1,1,6,3,5,2,2,3,3,6,6,6,6,4,3,5,5,3,58
200,2/22/24 22:31:29,2/22/24 22:34:57,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","23","M",0,0,1,0,0,1,0,1,1,0,1,0,5,1,4,2,2,4,1,3,4,2,4,1,1,4,4,1,46
201,2/23/24 0:00:45,2/23/24 0:06:37,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,0,0,1,1,0,0,1,0,5,4,5,5,1,4,5,5,6,5,6,4,1,4,5,3,59
202,2/23/24 9:07:51,2/23/24 9:16:29,"Spanish","Universidad CEU San Pablo","Nursing","Last","29","F",1,0,1,1,1,1,0,0,1,0,1,0,7,1,4,6,3,7,3,5,5,7,6,6,5,6,5,7,78
203,2/23/24 10:40:28,2/23/24 10:45:54,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,1,0,1,1,0,1,1,0,7,3,5,3,1,3,5,5,3,3,5,2,2,7,6,1,50
204,2/23/24 10:42:49,2/23/24 10:49:17,"Spanish","Universidad CEU San Pablo","Medicine","First","27","F",0,0,1,0,0,0,1,1,0,1,0,0,4,1,4,4,6,5,2,4,5,6,4,4,4,4,4,2,65
205,2/23/24 11:18:23,2/23/24 11:26:53,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","23","M",1,0,1,1,1,0,0,1,0,0,1,0,6,4,2,4,4,3,1,4,2,6,6,5,3,6,4,2,56
206,2/23/24 19:10:22,2/23/24 19:16:26,"Spanish","Universidad CEU San Pablo","Medicine","Last","39","M",0,0,1,0,1,0,1,1,1,1,1,0,7,1,4,5,6,4,1,4,5,7,6,2,3,6,1,4,71
207,2/24/24 18:51:30,2/24/24 19:04:18,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,1,1,1,1,0,0,1,1,0,1,1,8,5,5,4,3,5,4,5,3,6,6,4,3,5,3,2,61
208,2/25/24 12:28:23,2/25/24 12:41:39,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,1,1,0,0,1,0,1,1,1,7,4,6,3,3,5,3,4,6,4,4,3,5,5,3,4,64
209,2/26/24 11:27:43,2/26/24 11:32:18,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",1,0,1,1,1,1,1,1,1,1,1,0,10,3,6,5,3,2,2,3,6,7,6,2,5,7,3,2,68
210,2/27/24 21:33:52,2/27/24 21:38:57,"Spanish","Universidad CEU San Pablo","Medicine","First","18","F",0,0,1,0,1,1,1,1,0,1,1,1,8,2,6,4,2,5,2,4,5,4,6,4,2,3,4,3,60
211,2/29/24 12:05:49,2/29/24 12:14:54,"English","Universidad CEU San Pablo","Physiotherapy","Last","26","M",0,0,1,1,1,1,1,0,0,0,1,1,7,3,6,5,3,2,3,5,6,5,5,3,4,5,4,3,62
212,2/29/24 17:16:04,2/29/24 17:20:44,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","23","F",0,0,1,1,1,0,1,1,1,1,1,1,9,3,4,5,3,5,2,4,7,1,6,5,3,6,5,4,63
213,2/29/24 17:17:00,2/29/24 17:23:51,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","21","F",0,0,1,1,1,1,0,1,1,0,1,1,8,3,5,6,4,6,2,7,6,3,5,3,2,4,6,6,60
214,2/29/24 17:50:32,2/29/24 18:04:48,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","25","M",0,0,1,0,0,0,1,1,0,1,1,1,6,2,1,1,2,5,3,5,2,1,6,3,5,7,5,2,50
215,2/29/24 18:31:03,2/29/24 18:35:58,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","23","F",1,0,1,0,1,0,0,1,1,1,1,1,8,5,3,5,4,4,2,4,4,4,7,1,1,6,3,4,57
216,2/29/24 18:57:33,2/29/24 19:01:40,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","30","M",0,0,1,0,0,1,1,1,0,1,1,1,7,1,1,1,4,1,2,6,6,6,7,5,1,5,4,1,53
217,2/29/24 20:33:25,2/29/24 20:40:18,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","21","F",1,0,1,1,1,0,1,1,0,1,1,1,9,2,1,2,2,3,4,3,2,5,6,3,2,6,7,2,50
218,2/29/24 21:25:55,2/29/24 21:31:06,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","22","M",0,1,1,1,1,0,1,1,1,1,1,1,10,2,3,1,2,3,5,6,5,5,6,2,3,6,6,2,53
219,3/1/24 13:40:39,3/1/24 13:42:55,"English","Universidad CEU San Pablo","Nursing","First","19","F",1,0,1,1,1,0,1,0,0,1,0,0,6,3,5,4,1,4,5,4,2,5,6,2,4,4,2,5,62
220,3/1/24 21:16:40,3/1/24 21:20:50,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","27","F",0,0,0,1,1,0,1,1,1,1,1,1,8,5,1,1,4,2,5,5,1,3,5,1,2,6,3,3,45
221,3/5/24 14:38:14,3/5/24 15:51:01,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","Last","21","F",0,0,1,1,1,1,0,1,1,1,1,1,9,7,7,4,4,7,4,7,4,7,4,7,4,4,4,4,66
222,3/14/24 12:40:50,3/14/24 12:43:46,"Spanish","Universidad de Alcalá","Medicine","First","18","F",0,0,1,1,1,1,0,1,0,0,1,1,7,5,7,3,2,7,3,4,7,6,5,5,1,3,4,1,61
223,3/15/24 10:25:16,3/15/24 10:33:19,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","22","F",0,0,0,1,1,1,1,1,0,1,1,1,8,5,1,4,4,2,3,3,3,3,5,1,1,7,5,3,48
224,3/15/24 10:35:06,3/15/24 10:38:34,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","21","F",0,0,1,1,0,0,1,0,0,1,1,1,6,4,7,5,4,2,5,3,6,7,6,4,1,5,4,2,67
225,3/15/24 10:47:03,3/15/24 10:52:17,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","22","F",0,0,1,0,0,0,1,1,0,0,1,0,4,4,6,6,6,4,2,4,4,4,5,4,4,4,4,4,65
226,3/15/24 10:49:19,3/15/24 10:57:22,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","20","F",0,0,1,1,0,0,1,1,1,0,1,1,7,6,5,2,5,3,6,4,5,4,5,4,2,5,3,3,60
227,3/15/24 12:17:41,3/15/24 12:19:58,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","18","M",0,0,1,1,1,0,1,0,0,0,1,0,5,4,6,4,4,4,4,4,4,5,4,4,3,4,3,5,64
228,3/15/24 12:53:28,3/15/24 12:58:40,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","19","F",0,0,1,1,1,0,1,1,1,1,1,0,8,2,6,6,4,5,6,4,5,5,6,4,2,2,5,4,68
229,3/15/24 12:55:03,3/15/24 12:59:20,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","21","F",0,0,1,1,1,1,1,1,1,0,1,1,9,5,3,5,5,7,2,6,3,2,4,3,2,6,5,2,52
230,3/15/24 15:12:27,3/15/24 15:23:36,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","20","M",0,0,1,1,1,1,1,1,0,1,1,0,8,6,7,3,1,2,5,7,4,6,4,2,4,4,2,5,56
231,3/15/24 15:40:01,3/15/24 15:43:55,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","20","F",0,0,1,1,1,1,1,1,1,1,1,1,10,6,5,4,6,4,3,5,4,4,5,1,2,5,4,5,57
232,3/15/24 16:18:29,3/15/24 16:31:16,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","21","F",0,0,1,1,1,0,1,1,0,1,1,0,7,6,6,4,5,3,2,6,5,4,3,3,1,4,4,1,49
233,3/15/24 18:12:09,3/15/24 18:15:24,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","24","F",1,0,1,1,1,1,1,1,1,1,1,0,10,1,4,7,2,4,1,7,3,7,7,3,1,7,2,2,62
234,3/15/24 18:16:31,3/15/24 18:25:01,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","21","M",0,0,1,1,1,0,1,1,1,1,1,0,8,4,5,4,7,2,1,7,1,1,7,1,1,7,4,1,47
235,3/16/24 12:18:21,3/16/24 12:22:52,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","22","M",0,0,1,0,0,1,1,1,1,1,1,0,7,5,3,1,4,2,3,4,2,2,3,1,1,1,6,2,34
236,3/16/24 13:26:12,3/16/24 13:33:00,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","20","F",0,0,1,1,1,0,0,1,0,0,1,1,6,1,7,7,3,3,1,4,7,7,7,4,5,7,3,3,77
237,3/17/24 12:30:01,3/17/24 12:32:59,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","22","F",0,0,1,1,1,1,1,1,0,1,1,1,9,5,5,3,2,4,5,5,3,3,6,1,1,5,5,5,52
238,3/17/24 12:37:17,3/17/24 12:40:23,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","20","M",1,1,1,1,1,1,1,1,1,1,1,1,12,3,3,1,4,4,2,4,2,1,7,1,1,7,4,5,51
239,3/18/24 18:22:40,3/18/24 18:26:04,"English","Universidad Rey Juan Carlos","Physiotherapy","First","18","M",0,0,1,0,0,1,1,0,1,1,1,1,7,6,4,5,3,5,2,7,5,3,7,5,1,2,7,2,48
240,3/19/24 8:41:02,3/19/24 8:47:52,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","31","M",1,0,1,1,1,0,1,1,1,1,1,1,10,6,5,2,3,1,2,2,5,3,4,2,1,1,4,5,46
241,3/19/24 11:01:42,3/19/24 11:05:15,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,1,1,1,0,1,0,1,1,0,7,2,5,3,6,4,1,7,7,6,5,5,3,4,5,5,64
242,3/19/24 11:01:07,3/19/24 11:06:11,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","M",1,0,0,1,0,0,0,0,0,0,1,1,4,5,6,6,6,3,3,5,7,6,6,4,5,6,5,7,74
243,3/19/24 11:03:16,3/19/24 11:08:10,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",1,0,0,1,1,0,1,1,0,0,1,0,6,1,5,5,4,7,5,4,3,1,7,4,1,5,5,4,65
244,3/19/24 11:02:12,3/19/24 11:08:34,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","20","F",0,0,1,1,1,0,1,0,0,1,1,1,7,5,7,3,6,5,2,4,7,6,6,4,4,5,4,2,68
245,3/19/24 11:01:52,3/19/24 11:10:34,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","21","F",0,0,1,1,1,0,1,1,1,1,1,1,9,2,7,6,4,5,3,4,5,7,7,3,3,4,5,3,70
246,3/19/24 11:06:11,3/19/24 11:10:58,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,1,1,1,0,1,0,1,1,0,7,4,7,3,4,5,1,4,6,4,6,4,4,5,6,2,61
247,3/19/24 11:06:59,3/19/24 11:11:01,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,1,1,0,0,1,1,1,1,1,8,5,3,2,6,6,5,5,3,5,6,6,5,5,5,5,66
248,3/19/24 11:07:05,3/19/24 11:13:00,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,0,1,0,0,1,0,1,1,1,6,5,5,5,6,4,2,4,5,6,5,3,3,3,4,5,63
249,3/19/24 11:03:49,3/19/24 11:13:37,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,1,0,0,1,1,1,0,1,1,7,4,6,5,7,4,3,3,5,3,6,2,2,1,4,1,58
250,3/19/24 11:10:26,3/19/24 11:14:55,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","30","F",0,0,1,1,1,0,1,1,1,0,1,0,7,2,2,3,5,1,3,4,3,4,2,1,1,6,5,2,46
251,3/19/24 11:12:16,3/19/24 11:17:23,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","19","M",0,0,1,0,0,1,0,1,0,1,1,1,6,3,6,4,3,5,2,4,5,4,6,5,4,4,5,1,61
252,3/19/24 11:14:30,3/19/24 11:19:52,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","22","F",1,0,1,0,1,0,1,1,1,0,1,0,7,1,7,7,1,4,1,7,7,4,7,4,1,7,5,5,66
253,3/19/24 11:14:54,3/19/24 11:20:19,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",1,0,1,0,1,0,1,1,1,0,1,0,7,1,7,7,2,3,3,4,7,7,7,3,4,5,6,3,71
254,3/19/24 11:15:47,3/19/24 11:21:36,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","27","M",1,0,1,1,1,0,1,1,1,1,1,1,10,1,4,5,3,4,1,1,7,6,7,1,3,3,5,2,63
255,3/19/24 11:18:38,3/19/24 11:22:57,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","19","F",1,0,1,1,1,1,0,0,1,0,1,1,8,5,7,7,7,4,4,4,5,6,7,4,4,5,1,7,81
256,3/19/24 11:19:07,3/19/24 11:24:51,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,1,1,0,1,1,0,1,0,1,7,1,5,4,6,5,2,3,6,6,5,4,1,2,6,1,61
257,3/19/24 11:14:58,3/19/24 11:30:36,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,0,1,1,1,0,1,0,0,1,0,5,3,5,4,3,4,5,4,6,5,6,2,2,4,4,1,60
258,3/19/24 11:29:39,3/19/24 11:35:07,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,1,1,0,1,1,0,1,0,0,6,1,7,7,4,4,1,4,7,4,6,4,1,5,3,4,70
259,3/19/24 11:31:18,3/19/24 11:36:28,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","20","F",1,0,1,1,1,0,1,1,0,1,0,1,8,4,5,7,3,5,1,3,6,5,2,5,4,5,5,3,63
260,3/19/24 11:22:18,3/19/24 11:39:05,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,1,1,0,1,1,1,0,1,1,8,4,6,3,7,4,1,4,7,5,5,4,3,6,4,3,66
261,3/19/24 11:31:49,3/19/24 11:39:33,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","25","F",0,0,1,1,1,0,1,1,1,0,1,0,7,1,7,4,6,7,1,5,7,7,7,7,7,7,7,1,79
262,3/19/24 11:42:12,3/19/24 11:46:25,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","22","F",0,0,1,0,1,1,0,1,0,0,1,0,5,5,3,4,5,5,5,4,7,3,5,4,2,5,6,6,63
263,3/19/24 11:45:10,3/19/24 11:52:08,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",1,0,1,1,1,0,0,0,0,1,1,0,6,4,5,4,6,4,3,5,4,2,5,3,2,5,6,7,59
264,3/19/24 11:46:29,3/19/24 11:53:53,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","21","F",0,0,1,1,1,1,1,1,1,1,1,1,10,2,7,3,7,5,4,5,7,7,6,5,4,5,1,6,82
265,3/19/24 11:59:39,3/19/24 12:05:42,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,1,1,1,0,1,1,1,1,1,9,3,5,4,3,4,2,4,5,4,5,3,2,3,4,4,57
266,3/19/24 12:05:31,3/19/24 12:10:12,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","M",0,0,1,1,1,0,1,1,1,1,1,0,8,2,5,3,4,2,2,5,5,6,5,2,1,4,5,6,57
267,3/19/24 12:09:26,3/19/24 12:21:19,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","19","F",0,0,1,1,0,1,1,1,0,1,1,0,7,5,7,4,5,4,3,4,5,5,4,2,1,1,4,3,55
268,3/19/24 12:14:44,3/19/24 12:24:00,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","21","M",0,0,1,1,1,0,1,1,1,1,1,1,9,2,6,5,7,4,2,5,7,6,5,4,2,5,4,3,69
269,3/19/24 12:20:12,3/19/24 12:29:50,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","22","F",0,0,1,1,1,0,0,1,1,0,1,1,7,2,6,5,6,3,2,4,5,4,7,4,4,5,6,3,66
270,3/19/24 13:44:11,3/19/24 13:48:02,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","M",0,0,1,1,0,1,0,1,1,1,1,1,8,4,4,5,6,4,4,5,5,4,4,4,4,4,5,3,61
271,3/19/24 15:23:19,3/19/24 15:37:35,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","19","F",1,0,1,0,1,1,0,1,1,1,1,0,8,6,6,3,4,5,6,4,4,3,5,3,3,5,6,4,59
272,3/19/24 16:23:51,3/19/24 16:25:20,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",1,0,1,1,0,1,1,1,1,1,1,1,10,5,7,3,5,4,2,5,7,6,5,5,4,7,1,5,73
273,3/19/24 16:16:01,3/19/24 16:25:20,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",1,0,1,1,0,1,1,1,1,1,1,1,10,5,7,3,5,4,2,6,7,6,5,5,4,6,2,5,70
274,3/19/24 16:43:43,3/19/24 16:50:20,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,1,1,1,1,0,1,0,1,1,8,4,6,5,7,4,5,4,6,6,6,4,1,2,5,4,67
275,3/19/24 22:55:22,3/19/24 22:59:16,"Spanish","Universidad de Castilla-La Mancha","Nursing","Last","24","F",0,0,1,0,1,0,0,1,1,1,1,1,7,4,5,3,4,4,1,5,2,6,6,1,2,4,4,5,54
276,3/20/24 0:51:06,3/20/24 0:55:18,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","22","F",1,1,1,1,1,0,1,1,0,1,1,1,10,2,5,3,6,2,5,4,5,3,6,1,1,4,4,3,58
277,3/20/24 9:09:56,3/20/24 9:17:59,"Spanish","Universidad de Castilla-La Mancha","Nursing","First","18","F",0,0,1,0,1,0,0,1,1,1,1,1,7,5,4,3,5,2,3,4,6,3,5,3,3,5,4,5,58
278,3/24/24 17:59:20,3/24/24 18:12:52,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","23","F",0,1,1,0,0,1,1,1,1,0,1,1,8,3,2,2,3,2,5,5,3,6,7,2,2,6,5,3,54
279,4/6/24 18:42:12,4/6/24 18:46:49,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","21","F",0,0,1,1,1,1,1,1,1,1,1,0,9,6,2,2,4,4,5,4,4,2,7,1,1,7,6,1,48
280,4/9/24 12:03:40,4/9/24 12:07:32,"Spanish","Universidad CEU San Pablo","Medicine","Last","38","M",1,0,1,1,1,1,1,1,1,1,1,1,11,7,1,1,1,4,4,4,4,6,4,1,1,4,7,1,38
281,4/9/24 12:05:09,4/9/24 12:11:02,"Spanish","Universidad CEU San Pablo","Medicine","Last","23","F",1,0,1,1,1,0,1,1,1,0,1,0,8,1,7,5,6,6,2,4,4,7,7,4,5,7,4,3,78
282,4/9/24 11:57:59,4/9/24 12:11:27,"Spanish","Universidad CEU San Pablo","Nursing","Last","21","F",0,0,1,1,1,1,0,1,1,1,1,1,9,5,6,2,2,4,3,5,3,1,6,1,1,6,3,2,48
283,4/9/24 12:14:36,4/9/24 12:18:36,"Spanish","Universidad CEU San Pablo","Medicine","Last","23","F",0,0,1,1,0,0,0,1,1,1,1,1,7,2,7,7,7,4,4,3,6,7,6,4,4,5,4,7,83
284,4/9/24 12:29:51,4/9/24 12:34:41,"Spanish","Universidad CEU San Pablo","Medicine","Last","23","F",0,0,1,1,1,0,1,1,0,0,0,0,5,3,5,3,6,4,2,5,6,7,5,4,4,5,5,6,68
285,4/9/24 13:42:32,4/9/24 13:45:55,"Spanish","Universidad CEU San Pablo","Medicine","Last","23","M",0,0,1,1,1,1,0,1,1,0,1,1,8,4,4,3,4,4,4,5,5,5,5,4,4,5,5,5,62
286,4/9/24 14:08:53,4/9/24 14:12:27,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","19","F",1,0,1,1,1,0,0,1,1,1,0,0,7,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,59
287,4/9/24 14:08:04,4/9/24 14:14:16,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","20","M",0,0,1,1,1,0,1,0,0,0,0,0,4,1,7,5,7,3,1,5,5,7,7,4,5,4,1,1,73
288,4/9/24 14:08:20,4/9/24 14:18:49,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","24","F",0,0,1,1,1,1,0,1,1,0,1,1,8,6,2,2,2,2,7,4,6,1,6,5,5,7,6,1,54
289,4/9/24 14:12:48,4/9/24 14:19:06,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","26","F",0,0,1,1,1,1,1,1,1,1,1,0,9,6,4,5,6,7,2,7,4,2,4,1,1,4,4,7,54
290,4/9/24 14:19:51,4/9/24 14:21:55,"Spanish","Universidad CEU San Pablo","Nursing","Last","23","F",0,0,1,1,1,1,0,0,0,1,0,1,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,61
291,4/9/24 14:20:48,4/9/24 14:22:26,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","22","F",0,0,1,0,1,1,1,0,0,0,0,1,5,7,7,7,7,7,5,5,6,7,5,5,6,7,6,5,80
292,4/9/24 14:20:14,4/9/24 14:24:36,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","28","F",0,1,1,1,0,1,1,1,1,1,1,1,10,7,1,1,5,3,5,5,1,1,7,1,1,7,7,2,40
293,4/9/24 14:16:26,4/9/24 14:26:03,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","20","M",0,0,1,0,1,1,1,1,1,1,1,0,8,4,3,2,4,4,1,4,1,1,4,1,1,4,4,2,40
294,4/9/24 14:15:46,4/9/24 14:27:52,"Spanish","Universidad CEU San Pablo","Nursing","Last","37","F",1,1,1,1,1,1,1,1,1,1,1,1,12,2,6,4,6,5,2,4,4,6,6,2,4,4,3,6,70
295,4/9/24 14:23:55,4/9/24 14:30:24,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","24","M",1,0,1,1,1,1,1,1,1,0,1,1,10,7,4,1,7,7,3,4,3,1,6,1,1,4,4,5,52
296,4/9/24 14:24:04,4/9/24 14:31:02,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","19","M",1,0,1,1,1,0,1,1,1,1,0,1,9,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,62
