"ID","Start time","Completion time","Language","University","Degree","Course","Age","Gender","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","RNPQ","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","HC_PAIRS"
297,4/9/24 14:23:52,4/9/24 14:31:03,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","F",0,0,1,1,0,0,0,1,1,0,0,1,5,5,6,4,5,2,4,4,7,3,5,4,4,4,5,2,60
298,4/9/24 14:24:16,4/9/24 14:32:00,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","24","M",0,0,1,1,1,0,1,0,1,1,0,1,7,5,4,4,4,4,4,4,2,5,3,5,6,3,5,3,57
299,4/9/24 14:23:47,4/9/24 14:33:33,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","F",1,0,0,0,1,1,1,1,1,1,0,1,8,4,6,7,2,6,6,6,7,7,7,7,1,6,6,1,71
300,4/9/24 14:21:51,4/9/24 14:33:50,"English","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","M",0,0,1,0,1,1,1,1,0,0,1,1,7,4,5,5,5,6,5,5,3,2,5,4,3,6,3,5,66
301,4/9/24 14:30:13,4/9/24 14:34:52,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","25","M",0,0,1,1,1,1,0,1,0,1,1,0,7,4,1,3,6,5,2,4,4,3,5,3,2,5,5,5,55
302,4/9/24 14:21:02,4/9/24 14:34:54,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","22","M",0,0,1,1,1,0,1,1,1,0,1,1,8,5,3,3,2,4,5,5,3,3,5,3,2,5,3,2,51
303,4/9/24 14:14:41,4/9/24 14:37:25,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","23","M",0,0,1,1,1,1,1,1,1,1,0,1,9,5,2,4,6,3,4,5,2,2,5,4,2,5,4,2,51
304,4/9/24 14:33:11,4/9/24 14:37:42,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","20","M",0,0,1,0,1,1,0,1,0,0,1,1,6,5,6,6,5,4,5,4,7,5,7,3,7,6,5,7,78
305,4/9/24 14:23:43,4/9/24 14:38:51,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","20","F",0,0,1,1,1,0,0,1,0,1,1,0,6,4,6,5,5,4,3,4,7,6,6,4,4,6,5,5,72
306,4/9/24 14:41:12,4/9/24 14:46:59,"Spanish","Universidad CEU San Pablo","Nursing","Last","46","F",1,0,1,1,1,1,0,1,1,1,1,1,10,2,7,6,7,5,5,5,7,7,6,6,2,7,5,7,84
307,4/9/24 14:40:32,4/9/24 14:48:36,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","20","M",0,0,1,1,0,0,1,1,0,0,0,0,4,4,3,6,4,5,2,4,5,3,5,3,4,5,4,2,59
308,4/9/24 14:48:03,4/9/24 14:50:56,"Spanish","Universidad CEU San Pablo","Nursing","Last","21","F",0,1,1,1,0,0,0,1,1,1,0,0,6,1,4,6,1,4,1,7,6,5,6,2,2,5,7,5,56
309,4/9/24 14:39:36,4/9/24 14:53:08,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","20","F",0,0,1,1,1,1,0,1,0,1,1,0,7,4,4,7,3,4,4,6,7,4,7,5,4,7,5,4,69
310,4/9/24 14:56:22,4/9/24 15:03:28,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","29","M",1,1,1,1,1,1,1,1,1,1,1,1,12,7,7,4,4,7,4,5,4,5,6,4,1,6,4,4,64
311,4/9/24 14:26:30,4/9/24 15:03:30,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","M",0,0,0,0,0,0,1,1,1,0,0,0,3,5,3,6,4,5,4,6,6,5,5,2,3,4,4,5,61
312,4/9/24 15:02:24,4/9/24 15:04:30,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","21","M",0,0,1,1,1,1,0,1,1,1,1,0,8,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,63
313,4/9/24 15:07:23,4/9/24 15:14:35,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","F",0,0,1,0,1,0,0,1,0,1,1,0,5,4,5,5,3,4,6,6,7,2,4,3,5,6,4,3,63
314,4/9/24 15:11:59,4/9/24 15:17:10,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","19","F",1,0,1,1,1,1,0,1,0,0,1,1,8,5,5,5,3,5,2,5,7,4,4,4,4,5,4,3,61
315,4/9/24 15:12:47,4/9/24 15:18:02,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","M",0,0,1,1,1,0,1,1,1,1,1,0,8,4,4,5,5,4,2,4,5,1,4,2,3,5,4,4,56
316,4/9/24 15:22:48,4/9/24 15:27:29,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","M",0,0,1,1,1,1,0,0,0,0,1,0,5,5,6,4,4,4,2,4,7,6,5,4,3,4,6,5,63
317,4/9/24 15:25:46,4/9/24 15:31:11,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","24","F",0,0,1,1,1,1,0,0,1,0,1,0,6,3,5,5,6,4,3,3,4,7,5,5,5,5,6,5,71
318,4/9/24 15:45:37,4/9/24 15:51:25,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","22","M",0,0,1,0,1,1,0,1,0,1,1,0,6,3,5,4,3,5,7,4,3,5,2,4,6,3,4,4,64
319,4/9/24 15:53:11,4/9/24 16:03:49,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","19","M",0,0,1,1,1,1,0,1,1,0,1,1,8,4,7,7,1,4,4,7,7,1,7,4,4,4,7,1,57
320,4/9/24 16:11:46,4/9/24 16:23:02,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","19","M",0,0,1,1,1,0,1,1,1,1,1,0,8,5,4,3,5,4,2,3,6,2,6,4,1,4,5,3,55
321,4/9/24 16:14:48,4/9/24 16:37:24,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","19","M",0,0,1,1,1,1,0,1,1,1,1,0,8,4,3,3,1,5,4,7,6,1,3,2,5,7,6,4,51
322,4/9/24 16:39:56,4/9/24 16:43:49,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","19","F",0,0,1,0,0,0,1,1,0,0,1,0,4,3,4,5,3,4,3,3,5,6,5,3,4,7,3,4,68
323,4/9/24 16:48:22,4/9/24 16:53:38,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","M",0,0,0,0,0,1,0,1,0,1,0,0,3,3,5,4,5,2,5,1,6,5,4,2,4,4,5,3,64
324,4/9/24 16:44:47,4/9/24 17:02:13,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","23","F",0,0,1,1,1,1,1,1,1,1,1,0,9,4,2,4,6,3,5,5,5,2,7,2,2,6,5,3,57
325,4/9/24 17:51:45,4/9/24 17:59:47,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","F",0,0,1,1,1,1,0,0,0,0,1,0,5,2,7,7,7,7,1,5,7,7,7,7,7,6,4,5,88
326,4/9/24 18:12:24,4/9/24 18:19:45,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","22","F",0,0,1,1,1,1,1,1,1,1,1,0,9,2,4,6,3,4,1,6,4,6,7,4,1,7,6,6,63
327,4/9/24 18:23:31,4/9/24 18:27:31,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","F",0,0,1,0,0,1,1,1,1,1,0,1,7,2,4,6,1,7,5,6,7,5,7,4,4,4,4,6,72
328,4/9/24 19:09:24,4/9/24 19:14:27,"Spanish","Universidad CEU San Pablo","Nursing","Last","24","F",0,0,1,1,1,0,0,1,0,0,1,0,5,5,5,4,4,4,3,5,7,5,6,3,3,3,3,3,61
329,4/9/24 19:53:22,4/9/24 19:56:44,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","M",0,0,1,1,1,1,0,1,0,1,0,0,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,60
330,4/9/24 20:23:23,4/9/24 20:41:05,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","20","F",1,0,0,1,1,0,0,1,1,0,1,1,7,5,4,5,6,4,7,4,4,7,6,4,5,5,6,3,69
331,4/9/24 20:26:53,4/9/24 20:41:05,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","19","F",1,0,0,1,1,0,1,1,1,0,1,1,8,5,4,5,4,4,4,4,4,3,6,2,4,5,6,3,57
332,4/9/24 21:51:57,4/9/24 21:55:59,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","22","M",1,0,1,0,1,0,0,1,1,1,1,1,8,4,2,7,7,4,2,6,4,6,7,4,1,4,1,6,67
333,4/9/24 21:50:08,4/9/24 21:57:46,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","19","M",0,0,1,1,1,1,1,0,1,0,0,0,6,4,5,3,3,4,4,4,5,3,3,4,4,5,5,3,57
334,4/9/24 21:54:17,4/9/24 22:00:24,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","22","F",0,0,1,1,1,0,0,0,0,1,1,1,6,6,1,1,4,1,7,7,1,2,7,1,1,7,7,4,41
335,4/9/24 21:52:03,4/9/24 22:00:56,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","34","M",0,0,1,1,1,1,1,1,1,1,1,0,9,5,6,2,2,4,3,5,2,3,6,2,2,6,5,2,49
336,4/9/24 21:52:42,4/9/24 22:01:08,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","21","M",0,0,1,1,1,1,0,1,1,1,1,1,9,7,4,5,3,5,1,7,4,1,7,3,1,7,5,3,49
337,4/9/24 21:52:08,4/9/24 22:01:57,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","43","M",1,0,1,1,1,1,1,1,1,1,1,1,11,7,2,6,4,2,3,2,4,6,5,2,1,6,4,3,55
338,4/9/24 21:57:29,4/9/24 22:04:32,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","23","F",0,0,1,1,1,1,0,1,1,1,1,0,8,7,4,2,5,4,5,4,3,1,6,3,2,5,6,1,48
339,4/9/24 21:53:19,4/9/24 22:06:34,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","22","M",0,0,1,1,1,0,1,1,1,1,1,0,8,7,4,2,2,2,2,6,5,2,5,4,1,6,5,1,42
340,4/9/24 22:02:03,4/9/24 22:07:13,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","22","F",0,0,1,0,1,0,0,1,1,0,1,1,6,4,2,6,4,7,1,6,4,3,6,4,1,6,4,3,57
341,4/9/24 22:51:56,4/9/24 22:59:08,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","34","M",0,0,1,0,0,0,1,1,1,1,1,0,6,6,3,3,6,2,3,5,2,3,4,1,1,3,5,3,42
342,4/9/24 23:06:25,4/9/24 23:21:25,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","25","M",0,0,1,1,1,1,0,1,1,0,1,1,8,4,5,4,4,3,3,4,4,4,4,4,4,4,4,4,59
343,4/9/24 23:12:32,4/9/24 23:23:16,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","28","M",0,0,1,1,1,1,0,1,1,1,1,0,8,4,3,2,6,5,4,5,1,1,6,1,1,4,5,4,48
344,4/10/24 10:11:39,4/10/24 10:16:59,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","28","M",0,1,1,1,0,1,1,1,0,1,1,0,8,6,6,4,5,3,2,2,5,2,6,2,2,6,5,3,57
345,4/10/24 10:11:40,4/10/24 10:21:03,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","24","M",0,0,1,0,1,1,1,1,1,1,1,1,9,4,2,4,5,1,4,5,6,2,6,1,3,6,4,3,54
346,4/10/24 10:25:40,4/10/24 10:34:29,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","26","M",0,0,1,0,0,1,1,1,1,1,1,1,8,6,5,1,2,3,1,5,1,2,7,1,1,7,5,1,40
347,4/10/24 10:32:44,4/10/24 10:38:15,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","25","F",0,0,1,1,0,1,1,1,1,1,1,1,9,6,1,1,5,2,2,4,2,3,6,3,2,5,5,4,45
348,4/10/24 10:41:45,4/10/24 10:47:15,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","21","M",0,0,1,1,1,0,1,1,1,1,1,0,8,7,3,1,1,5,3,4,4,7,7,3,1,5,5,5,53
349,4/10/24 10:44:16,4/10/24 10:51:26,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","23","M",0,0,1,1,1,1,0,1,0,1,1,1,8,5,4,2,3,3,5,4,6,6,6,6,1,5,3,2,61
350,4/10/24 10:52:54,4/10/24 10:56:11,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","22","M",0,0,0,1,0,1,1,1,1,0,1,1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,60
351,4/10/24 11:09:40,4/10/24 11:43:41,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","25","F",0,0,1,1,1,1,0,1,1,1,1,0,8,7,6,6,6,3,2,4,4,4,5,3,2,6,6,5,59
352,4/10/24 11:24:10,4/10/24 11:44:28,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","32","F",0,0,1,1,1,1,1,1,0,1,1,1,9,4,6,7,4,4,6,5,6,6,6,4,1,6,7,4,68
353,4/10/24 12:52:29,4/10/24 12:58:00,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","25","F",0,0,1,1,1,1,0,1,1,0,1,1,8,7,1,1,4,7,1,4,1,1,6,4,1,4,4,1,41
354,4/10/24 12:51:08,4/10/24 13:01:55,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","24","M",0,0,1,1,1,1,1,1,1,0,1,1,9,7,4,4,3,6,1,4,5,2,6,1,3,6,4,1,51
355,4/10/24 13:46:16,4/10/24 13:58:28,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","24","F",0,0,1,0,1,1,1,1,0,0,1,1,7,5,4,2,4,5,6,6,3,4,6,5,3,5,3,2,59
356,4/10/24 14:18:59,4/10/24 14:26:24,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","21","M",1,0,1,1,1,1,1,1,1,1,1,0,10,7,4,1,5,4,1,4,7,5,7,1,1,7,4,4,56
357,4/10/24 14:38:24,4/10/24 14:47:05,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","20","M",0,0,1,1,1,0,1,1,1,1,0,1,8,5,4,1,3,4,3,4,3,1,5,1,2,6,4,3,47
358,4/10/24 16:14:57,4/10/24 16:25:00,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","23","F",1,0,1,1,1,0,1,1,1,1,1,1,10,6,1,6,5,2,2,2,1,1,7,1,1,7,6,2,46
359,4/10/24 16:37:07,4/10/24 16:41:30,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","24","F",0,0,1,1,1,1,1,1,1,1,1,1,10,5,1,7,1,6,1,4,1,3,7,7,1,7,4,2,55
360,4/10/24 16:48:52,4/10/24 16:53:35,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","18","F",0,0,1,0,0,0,0,1,0,1,1,0,4,4,3,5,4,4,2,5,6,1,5,4,3,5,5,3,55
361,4/10/24 21:12:22,4/10/24 21:22:10,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","23","F",1,0,0,0,1,0,1,1,1,0,1,0,6,3,4,4,7,6,2,5,7,4,5,5,2,5,4,1,64
362,4/11/24 8:18:53,4/11/24 8:27:06,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","21","F",0,0,0,1,1,0,1,0,0,0,0,1,4,5,4,3,5,5,3,4,4,5,6,2,2,6,5,1,56
363,4/11/24 11:13:20,4/11/24 11:27:05,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","20","F",0,0,1,1,0,0,1,1,0,0,0,0,4,2,7,6,1,5,3,7,4,7,6,6,7,7,6,6,74
364,4/11/24 11:58:42,4/11/24 11:58:56,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","27","M",1,0,1,0,1,0,1,1,1,1,1,1,9,4,2,2,3,4,4,4,4,4,7,3,1,4,5,3,52
365,4/11/24 12:40:18,4/11/24 12:44:33,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","20","F",1,0,1,0,1,1,1,1,0,1,0,0,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,60
366,4/11/24 13:15:03,4/11/24 13:17:45,"Spanish","Universidad CEU Cardenal Herrera","Nursing","Last","22","M",0,0,1,1,1,0,1,1,0,1,1,1,8,3,6,4,3,3,5,4,2,6,5,2,3,5,2,3,62
367,4/11/24 13:12:01,4/11/24 13:28:48,"Spanish","Universidad CEU Cardenal Herrera","Nursing","Last","21","M",0,0,1,0,1,0,1,1,0,0,1,1,6,3,6,5,5,4,2,5,6,5,5,4,3,5,3,6,69
368,4/11/24 23:06:03,4/11/24 23:09:43,"Spanish","Universidad de Alcalá","Physiotherapy","Last","22","F",0,0,1,0,0,1,1,1,1,1,1,0,7,1,4,4,1,5,1,6,2,2,6,2,1,2,2,1,46
369,4/11/24 23:43:08,4/11/24 23:47:58,"Spanish","Universidad de Alcalá","Physiotherapy","Last","22","F",0,0,1,1,1,1,1,1,1,0,1,1,9,2,5,3,6,6,4,5,5,4,5,4,3,4,4,5,67
370,4/12/24 0:15:08,4/12/24 0:23:31,"Spanish","Universidad CEU Cardenal Herrera","Medicine","Last","23","F",0,0,1,1,1,0,1,1,0,1,1,1,8,6,6,4,5,4,6,5,4,2,5,4,2,5,6,4,58
371,4/12/24 0:22:23,4/12/24 0:25:41,"Spanish","Universidad CEU Cardenal Herrera","Medicine","Last","23","F",0,0,0,1,1,1,1,1,0,0,0,1,6,7,4,7,7,3,4,4,4,4,4,4,4,4,4,4,62
372,4/12/24 0:21:42,4/12/24 0:27:39,"Spanish","Universidad CEU Cardenal Herrera","Medicine","First","18","F",0,0,1,0,1,0,0,0,0,0,1,1,4,1,7,4,3,4,1,4,3,4,5,5,4,5,5,5,64
373,4/12/24 0:22:59,4/12/24 0:27:41,"Spanish","Universidad CEU Cardenal Herrera","Medicine","First","19","F",1,0,0,0,0,1,0,1,0,1,1,0,5,2,5,4,4,5,2,6,5,5,6,5,5,4,3,1,64
374,4/12/24 1:08:11,4/12/24 1:12:16,"Spanish","Universidad CEU Cardenal Herrera","Medicine","Last","24","F",0,0,1,1,1,1,1,1,1,0,1,0,8,3,5,2,6,2,5,4,4,5,4,2,1,5,4,1,55
375,4/12/24 5:41:22,4/12/24 5:46:40,"Spanish","Universidad CEU Cardenal Herrera","Medicine","First","18","F",0,0,1,0,0,0,0,1,0,1,1,1,5,2,6,4,3,4,2,5,5,4,6,4,2,2,5,2,56
376,4/12/24 7:36:59,4/12/24 7:46:20,"Spanish","Universidad CEU Cardenal Herrera","Medicine","First","21","F",0,0,0,1,1,1,0,0,0,1,0,1,5,3,5,3,2,2,2,4,7,5,4,1,3,5,7,1,50
377,4/12/24 8:02:30,4/12/24 8:06:17,"English","Universidad CEU Cardenal Herrera","Medicine","First","28","F",0,0,0,1,1,0,0,0,1,0,1,0,4,5,6,7,6,3,5,3,7,6,7,2,6,6,6,6,77
378,4/12/24 8:33:10,4/12/24 8:37:38,"Spanish","Universidad CEU Cardenal Herrera","Medicine","Last","25","F",0,0,1,1,1,1,1,1,1,1,1,1,10,3,3,3,4,3,5,4,3,3,5,3,1,5,6,1,50
379,4/12/24 9:02:58,4/12/24 9:10:10,"Spanish","Universidad CEU Cardenal Herrera","Medicine","First","23","F",1,0,1,1,1,0,1,1,1,0,0,1,8,5,4,3,3,3,4,4,3,3,2,5,4,3,5,3,50
380,4/12/24 9:19:12,4/12/24 9:22:58,"English","Universidad CEU Cardenal Herrera","Medicine","First","21","M",1,0,0,1,1,1,0,1,0,0,0,1,6,5,6,3,3,4,6,2,7,2,6,2,2,3,6,1,56
381,4/12/24 8:56:33,4/12/24 9:55:43,"Spanish","Universidad CEU Cardenal Herrera","Medicine","First","18","F",1,0,1,1,1,0,0,1,1,0,1,1,8,1,6,7,6,7,2,5,6,7,7,7,6,6,4,7,88
382,4/12/24 11:50:46,4/12/24 11:54:54,"Spanish","Universidad CEU Cardenal Herrera","Medicine","Last","23","F",0,0,1,1,1,1,0,1,0,0,1,1,7,3,5,6,7,5,2,6,4,2,6,1,2,6,4,1,58
383,4/12/24 13:05:32,4/12/24 13:10:14,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","21","F",0,0,1,1,1,1,1,0,0,1,0,1,7,4,5,6,3,6,3,4,7,3,6,5,5,7,5,7,74
384,4/12/24 14:11:46,4/12/24 14:19:06,"Spanish","Universidad de Alcalá","Nursing","First","18","F",0,0,1,1,1,0,1,1,1,1,1,0,8,2,4,1,3,4,1,4,2,2,5,1,1,4,6,1,41
385,4/12/24 14:25:57,4/12/24 14:29:12,"Spanish","Universidad CEU Cardenal Herrera","Medicine","First","19","F",0,0,1,1,1,0,0,1,0,0,1,1,6,5,6,5,3,5,1,4,5,5,5,3,2,5,3,1,58
386,4/12/24 14:36:58,4/12/24 14:43:46,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","26","F",0,0,0,1,1,1,0,1,0,0,1,0,5,4,7,7,1,5,1,4,6,7,7,5,5,7,6,1,69
387,4/12/24 15:48:53,4/12/24 15:59:46,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","49","F",1,0,1,1,1,0,1,1,1,0,1,1,9,2,6,5,7,6,5,5,6,7,6,6,5,6,5,5,82
388,4/12/24 16:39:10,4/12/24 16:46:49,"Spanish","Universidad CEU Cardenal Herrera","Medicine","Last","24","F",1,0,1,1,1,1,1,1,0,0,1,0,8,2,1,3,6,4,5,7,3,5,6,4,3,6,6,3,58
389,4/12/24 17:02:26,4/12/24 17:07:52,"Spanish","Universidad CEU Cardenal Herrera","Medicine","First","18","F",0,0,1,0,0,1,0,1,0,1,1,1,6,2,3,4,6,5,2,5,6,5,6,5,4,6,4,4,69
390,4/12/24 17:17:55,4/12/24 17:23:47,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","21","M",0,0,1,0,0,0,1,1,1,1,1,1,7,7,1,1,2,3,5,1,1,1,7,1,1,7,7,1,40
391,4/12/24 22:32:29,4/12/24 22:38:32,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","22","F",0,0,1,1,1,0,0,1,0,1,1,0,6,1,4,4,5,4,4,5,5,2,7,1,3,5,3,4,63
392,4/14/24 0:55:21,4/14/24 1:01:28,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","44","M",1,0,1,0,0,0,1,1,1,1,1,0,7,4,1,4,7,1,5,1,1,1,7,1,1,4,4,4,52
393,4/14/24 18:07:15,4/14/24 18:14:11,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","Last","36","F",0,0,1,1,1,1,1,0,0,1,1,0,7,5,4,5,5,4,5,7,6,5,5,5,5,7,6,5,67
394,4/14/24 18:45:25,4/14/24 18:53:16,"English","Universidad CEU Cardenal Herrera","Medicine","First","19","F",0,0,0,0,0,1,0,0,1,1,1,0,4,2,7,3,4,4,4,5,5,6,5,4,4,5,3,4,69
395,4/15/24 9:26:42,4/15/24 9:31:43,"Spanish","Universidad CEU Cardenal Herrera","Medicine","First","19","F",0,0,1,1,1,0,0,1,0,0,1,0,5,6,5,4,1,4,2,4,6,4,3,1,1,7,5,4,51
