Price,Year_of_Building,Square_Meters,District
542846,1999,131,Arganzuela
334567,1953,155,Fuencarral-El Pardo
389834,1986,129,Chamberí
319993,1969,110,Chamberí
437605,1932,53,Moncloa-Aravaca
263757,1940,114,Tetuán
624166,1919,79,Centro
715080,1966,129,Arganzuela
296642,2015,129,Chamberí
787743,1913,133,Arganzuela
411676,2010,92,Retiro
455234,1957,98,Arganzuela
339419,1902,165,Centro
290553,2000,196,Carabanchel
374463,1919,62,Fuencarral-El Pardo
283916,2015,155,Tetuán
781669,1902,126,Tetuán
334879,1903,141,Carabanchel
767620,1913,125,Chamartín
582026,1951,189,Carabanchel
603085,1958,171,Chamartín
648663,1901,79,Tetuán
611168,1934,117,Carabanchel
389625,1998,130,Carabanchel
771564,1984,103,Carabanchel
279625,1929,63,Tetuán
303079,1963,169,Arganzuela
683045,1931,172,Carabanchel
373140,1944,100,Salamanca
564878,1900,173,Centro
649717,1943,103,Moncloa-Aravaca
234103,2005,61,Arganzuela
449000,1983,169,Centro
307579,2009,69,Tetuán
517984,1947,94,Tetuán
742646,1910,177,Arganzuela
513038,1959,65,Centro
469812,1995,89,Carabanchel
644005,2004,81,Chamartín
626683,1982,117,Chamberí
287136,1992,114,Chamberí
656272,2014,79,Moncloa-Aravaca
634319,1909,172,Arganzuela
289316,2020,175,Carabanchel
610973,1925,84,Moncloa-Aravaca
509966,2000,151,Chamberí
397209,1950,62,Chamartín
776137,1983,171,Retiro
268317,1994,151,Salamanca
249873,1951,114,Chamartín
716800,1966,104,Chamartín
568648,1966,60,Tetuán
378863,1945,97,Chamartín
780364,1935,116,Moncloa-Aravaca
689725,1900,56,Carabanchel
700780,1959,71,Arganzuela
265503,2012,113,Retiro
311955,1901,85,Chamartín
405654,1930,86,Chamberí
376120,1959,124,Chamartín
426081,1988,61,Carabanchel
475683,1992,115,Arganzuela
559547,1906,180,Moncloa-Aravaca
239451,1999,51,Chamartín
646809,1942,136,Salamanca
624048,1900,119,Moncloa-Aravaca
387187,1931,126,Moncloa-Aravaca
231842,2011,160,Tetuán
514822,1959,176,Retiro
388187,1943,190,Arganzuela
236605,1980,105,Chamberí
792177,1920,90,Moncloa-Aravaca
660693,1956,169,Centro
558900,1951,169,Centro
357287,1927,90,Chamberí
301656,2000,56,Arganzuela
354780,1928,68,Fuencarral-El Pardo
373061,1973,195,Fuencarral-El Pardo
343775,1922,137,Moncloa-Aravaca
654191,1945,172,Arganzuela
325896,2006,101,Centro
427596,1934,156,Chamartín
531950,1970,161,Moncloa-Aravaca
313038,1929,134,Arganzuela
746721,1992,59,Arganzuela
524747,1950,142,Moncloa-Aravaca
277027,1962,98,Retiro
396819,1977,194,Chamberí
675427,2008,188,Retiro
333497,1923,83,Centro
679608,1990,105,Retiro
656715,1913,151,Moncloa-Aravaca
319594,1919,110,Carabanchel
721554,1979,151,Fuencarral-El Pardo
597083,1997,166,Retiro
489413,1923,200,Retiro
359544,2011,65,Carabanchel
649217,2005,115,Salamanca
214548,1903,119,Chamartín
532226,1914,112,Fuencarral-El Pardo
790530,1905,155,Chamartín
543461,1918,127,Salamanca
438739,1910,105,Moncloa-Aravaca
211122,1906,57,Tetuán
554523,1909,187,Chamberí
592217,1914,181,Moncloa-Aravaca
321719,1952,65,Retiro
408826,2001,64,Centro
380033,1968,57,Chamartín
649020,1943,60,Carabanchel
488696,2012,61,Chamartín
383647,1930,86,Tetuán
454421,1946,168,Centro
390930,1951,85,Fuencarral-El Pardo
286813,1919,188,Arganzuela
274077,2018,176,Tetuán
322376,1964,169,Moncloa-Aravaca
245313,1982,98,Chamartín
534052,1951,173,Moncloa-Aravaca
700685,2003,78,Chamartín
372574,1982,67,Fuencarral-El Pardo
772231,1923,104,Chamberí
313955,1946,80,Centro
724689,1934,164,Moncloa-Aravaca
770343,1944,167,Centro
750714,1968,124,Chamberí
345518,1944,125,Retiro
371819,1900,170,Salamanca
692168,1916,80,Moncloa-Aravaca
716673,1972,191,Salamanca
602751,1957,200,Chamberí
435569,1928,174,Salamanca
387191,1908,68,Centro
518793,1993,177,Chamberí
387644,1934,79,Carabanchel
384332,1975,113,Arganzuela
723684,2009,127,Retiro
771092,2015,165,Carabanchel
563030,1954,150,Carabanchel
446455,1929,189,Chamartín
424739,1949,198,Salamanca
664208,1911,168,Tetuán
303962,2003,148,Fuencarral-El Pardo
588868,1984,144,Arganzuela
589376,1991,103,Moncloa-Aravaca
291677,2012,106,Moncloa-Aravaca
754427,1935,78,Carabanchel
616681,1968,159,Chamberí
623468,2002,181,Retiro
463515,1950,70,Chamartín
228022,1997,52,Moncloa-Aravaca
517863,1956,111,Chamberí
247679,1981,194,Carabanchel
530819,1913,143,Tetuán
705390,2019,174,Salamanca
388886,1980,111,Arganzuela
487850,1940,51,Centro
294714,1921,63,Centro
275469,2010,170,Chamberí
319464,1914,148,Carabanchel
389361,1976,177,Moncloa-Aravaca
559502,1912,176,Retiro
422822,2017,200,Arganzuela
760540,1925,171,Centro
212418,1916,156,Tetuán
218150,1963,155,Chamberí
499567,1995,169,Moncloa-Aravaca
564997,1934,114,Retiro
665500,2003,140,Arganzuela
727949,1996,200,Chamartín
556521,1951,63,Salamanca
339031,1955,59,Centro
493949,1945,91,Chamartín
576376,2010,118,Carabanchel
533429,2000,148,Salamanca
361979,1961,195,Arganzuela
438804,1920,160,Carabanchel
421527,1944,82,Arganzuela
506315,1962,108,Carabanchel
263654,1993,140,Chamartín
616612,1910,188,Arganzuela
656077,1952,144,Chamartín
681574,1914,56,Chamartín
734020,1949,65,Tetuán
565222,1962,79,Tetuán
610087,2004,71,Carabanchel
657804,1929,92,Fuencarral-El Pardo
574687,1933,148,Centro
725789,1978,171,Carabanchel
406773,1963,51,Moncloa-Aravaca
303359,1908,83,Chamberí
670099,1912,123,Arganzuela
763538,1966,176,Arganzuela
466374,1913,171,Tetuán
217019,1938,78,Arganzuela
308493,1946,143,Tetuán
492984,1935,186,Chamartín
369436,1935,138,Tetuán
773901,1983,159,Moncloa-Aravaca
774671,1950,142,Arganzuela
283634,1959,108,Centro
552717,1926,142,Centro
333853,1966,105,Salamanca
259783,2011,111,Moncloa-Aravaca
697835,1944,191,Centro
500332,1974,140,Fuencarral-El Pardo
411574,1953,180,Retiro
452520,1978,191,Retiro
789742,1908,81,Chamberí
717479,1947,60,Carabanchel
531195,1953,97,Arganzuela
379167,2007,98,Retiro
253331,1915,118,Tetuán
607091,1960,188,Chamartín
618217,1973,162,Tetuán
304039,1998,64,Chamartín
456506,1957,82,Salamanca
736114,1976,91,Tetuán
525230,1962,98,Chamartín
537356,2018,84,Carabanchel
760993,1938,60,Arganzuela
216946,1915,171,Chamartín
429057,1936,55,Retiro
506075,1995,113,Centro
759625,2009,51,Tetuán
276494,1938,164,Fuencarral-El Pardo
333956,1908,100,Tetuán
334472,1965,103,Moncloa-Aravaca
667082,1959,164,Chamartín
670150,1944,156,Carabanchel
349326,1913,53,Chamberí
203053,2020,167,Fuencarral-El Pardo
576027,1966,123,Retiro
583798,1920,152,Fuencarral-El Pardo
539084,1971,135,Chamberí
735084,1940,161,Moncloa-Aravaca
205137,1986,131,Chamartín
676645,1906,66,Fuencarral-El Pardo
632699,1978,189,Tetuán
782634,1935,101,Chamartín
673308,1933,171,Carabanchel
540083,1900,110,Retiro
357838,1968,50,Centro
640048,1903,170,Salamanca
444131,1924,171,Tetuán
367556,2001,170,Carabanchel
299298,1914,134,Moncloa-Aravaca
628243,1909,168,Retiro
624402,2000,106,Centro
329309,1957,51,Fuencarral-El Pardo
282922,2011,53,Fuencarral-El Pardo
223685,2018,51,Retiro
444676,1930,67,Salamanca
766588,1903,179,Moncloa-Aravaca
425202,1943,154,Chamberí
345774,1991,200,Moncloa-Aravaca
447978,2020,108,Fuencarral-El Pardo
364872,2015,97,Arganzuela
467813,1957,139,Carabanchel
367784,1914,176,Carabanchel
222093,1997,189,Retiro
275333,1976,54,Salamanca
241477,1929,165,Retiro
544432,1908,190,Salamanca
762155,1968,173,Chamartín
207001,2000,74,Centro
774205,1948,52,Salamanca
256085,1952,163,Tetuán
788990,1909,64,Salamanca
231705,1965,122,Tetuán
747413,1960,188,Chamartín
263201,1900,116,Chamartín
687228,1936,149,Moncloa-Aravaca
218215,2019,158,Moncloa-Aravaca
356586,1978,193,Fuencarral-El Pardo
606464,1982,134,Arganzuela
696788,1955,182,Arganzuela
668575,1957,151,Chamberí
386972,1927,104,Arganzuela
363016,1936,53,Salamanca
291256,2015,71,Retiro
495889,2002,77,Arganzuela
385241,1960,89,Arganzuela
619820,1977,174,Retiro
265723,2018,51,Tetuán
777787,1914,80,Fuencarral-El Pardo
580550,1921,85,Carabanchel
623071,1914,98,Chamberí
715511,1983,50,Fuencarral-El Pardo
490590,2003,84,Moncloa-Aravaca
642807,1987,175,Moncloa-Aravaca
637872,1974,162,Fuencarral-El Pardo
406477,1954,59,Chamartín
459932,1976,147,Moncloa-Aravaca
281069,1901,115,Arganzuela
490851,1990,59,Tetuán
716832,1914,175,Chamberí
777482,1952,141,Tetuán
694014,1905,78,Centro
500088,1960,61,Tetuán
653232,1921,126,Centro
561542,1963,99,Moncloa-Aravaca
470168,2007,76,Arganzuela
235788,2012,144,Retiro
201184,1923,188,Retiro
215813,1979,80,Chamartín
221130,1967,152,Chamartín
558738,1955,58,Tetuán
422373,1999,117,Carabanchel
387652,1993,121,Salamanca
783620,2006,107,Fuencarral-El Pardo
666293,1993,53,Retiro
422671,2004,109,Carabanchel
686174,1960,89,Chamartín
692663,2015,87,Fuencarral-El Pardo
411953,2019,178,Carabanchel
747982,1988,61,Chamberí
298327,2003,166,Carabanchel
203121,2017,179,Chamberí
316332,1938,94,Tetuán
547969,2005,80,Centro
509841,1926,118,Fuencarral-El Pardo
221822,1953,82,Arganzuela
260166,1925,120,Centro
256412,1974,83,Fuencarral-El Pardo
640828,2001,110,Fuencarral-El Pardo
648038,2020,106,Tetuán
314715,1998,184,Salamanca
638843,1936,107,Salamanca
245319,1911,98,Carabanchel
301833,1972,183,Salamanca
396381,1972,150,Tetuán
401866,1979,109,Tetuán
212476,2012,154,Retiro
374633,1904,83,Moncloa-Aravaca
447253,2007,89,Chamberí
573814,1957,183,Fuencarral-El Pardo
541970,1977,182,Moncloa-Aravaca
561234,1980,182,Carabanchel
735142,1935,160,Carabanchel
669418,1908,174,Moncloa-Aravaca
497768,1939,166,Chamberí
697540,1920,141,Retiro
574638,1912,102,Chamartín
629042,1969,159,Carabanchel
590574,1938,178,Tetuán
204792,1965,107,Retiro
550703,1918,132,Chamberí
742095,1960,179,Tetuán
745717,1931,85,Tetuán
480797,1900,95,Chamartín
638378,1901,180,Arganzuela
378496,1941,148,Salamanca
755402,2001,157,Fuencarral-El Pardo
587986,2009,104,Retiro
528432,1915,188,Fuencarral-El Pardo
421866,1982,182,Arganzuela
543053,1973,172,Carabanchel
579120,1933,134,Arganzuela
432221,1948,151,Fuencarral-El Pardo
350626,1929,54,Chamartín
277354,2004,173,Chamartín
540739,1969,171,Tetuán
750268,1947,65,Salamanca
322600,1973,54,Moncloa-Aravaca
238406,1980,81,Arganzuela
647429,1953,101,Retiro
471614,1981,132,Chamberí
475284,1932,151,Retiro
273842,2006,193,Chamberí
786965,1963,97,Moncloa-Aravaca
403219,1993,159,Centro
719841,1987,177,Retiro
271918,1976,160,Moncloa-Aravaca
271251,1906,161,Retiro
235995,1976,90,Retiro
500507,1946,194,Arganzuela
244446,1949,78,Salamanca
409778,1938,183,Centro
469815,1907,197,Arganzuela
219807,2018,144,Tetuán
542630,2006,117,Chamberí
232196,2003,152,Salamanca
455434,1942,177,Chamartín
599479,1969,179,Salamanca
733507,1922,123,Moncloa-Aravaca
381073,2004,96,Carabanchel
776473,1984,63,Arganzuela
308229,1915,150,Moncloa-Aravaca
663320,1927,144,Centro
437976,1905,106,Chamberí
253485,1954,115,Chamberí
628624,1901,94,Fuencarral-El Pardo
665305,1936,199,Chamartín
331036,1928,181,Arganzuela
249184,2020,192,Chamberí
326213,2020,162,Fuencarral-El Pardo
312566,2019,106,Fuencarral-El Pardo
440471,1975,180,Retiro
480593,1944,109,Retiro
333317,1996,151,Chamartín
546723,1973,177,Fuencarral-El Pardo
556887,1954,151,Chamberí
758665,1917,148,Salamanca
626154,2015,142,Chamberí
648423,1923,128,Fuencarral-El Pardo
303864,1978,55,Moncloa-Aravaca
326459,1929,125,Chamberí
318386,1951,165,Carabanchel
558103,1910,106,Centro
754457,2018,129,Carabanchel
400087,1929,66,Chamberí
407315,1958,114,Tetuán
649084,1982,165,Salamanca
367364,1954,184,Fuencarral-El Pardo
423931,1911,175,Chamartín
617531,1940,131,Tetuán
756006,1961,178,Salamanca
409754,1995,127,Salamanca
713031,1990,187,Chamartín
425973,1900,188,Tetuán
797065,1933,55,Tetuán
447241,1975,132,Chamartín
227178,2001,191,Tetuán
392383,1995,139,Centro
474465,1931,174,Retiro
530100,1906,156,Salamanca
443461,1934,176,Retiro
731162,1998,137,Carabanchel
335568,1910,164,Centro
315702,1900,70,Retiro
434135,1964,150,Fuencarral-El Pardo
255530,1913,58,Salamanca
735255,1971,66,Fuencarral-El Pardo
708237,2006,132,Centro
572498,1972,167,Tetuán
467856,1961,107,Carabanchel
311971,1914,185,Salamanca
604001,1916,52,Centro
428025,2011,145,Centro
319056,2013,173,Tetuán
685517,2004,93,Fuencarral-El Pardo
760223,1906,134,Moncloa-Aravaca
621433,1922,76,Arganzuela
246292,1925,132,Chamartín
548017,1986,149,Salamanca
317679,1928,102,Chamberí
579090,1935,184,Centro
756333,1943,160,Fuencarral-El Pardo
602036,1964,197,Arganzuela
232977,1970,137,Arganzuela
512435,1934,182,Tetuán
562259,2003,150,Fuencarral-El Pardo
655645,2008,176,Chamberí
521449,1950,58,Centro
369670,1990,88,Salamanca
530679,1926,83,Chamberí
601781,1966,185,Arganzuela
661060,1956,88,Salamanca
571476,1986,132,Centro
511188,2002,78,Centro
558570,2020,122,Centro
521021,1942,165,Moncloa-Aravaca
205167,1994,103,Centro
376115,1921,199,Fuencarral-El Pardo
654803,2017,179,Chamberí
639453,1991,151,Chamartín
235415,1986,132,Carabanchel
360448,1991,197,Retiro
440332,1901,61,Chamberí
249354,2020,200,Tetuán
555923,1980,134,Arganzuela
659925,1922,157,Carabanchel
497151,1990,71,Chamartín
667409,1900,150,Salamanca
754477,1974,80,Chamartín
795585,1909,178,Fuencarral-El Pardo
497655,2011,70,Chamberí
777018,1940,93,Chamartín
682341,1925,63,Retiro
718486,1917,134,Salamanca
374580,1909,56,Carabanchel
377143,2013,55,Retiro
327866,1908,53,Moncloa-Aravaca
252672,1985,113,Salamanca
507942,1905,58,Fuencarral-El Pardo
774428,1912,134,Retiro
473018,1964,130,Carabanchel
466751,1976,122,Moncloa-Aravaca
229604,1950,122,Carabanchel
562969,1902,193,Arganzuela
601674,1983,175,Carabanchel
332492,1955,171,Arganzuela
481538,1930,112,Chamartín
590502,1976,149,Moncloa-Aravaca
562355,2012,123,Arganzuela
757557,1981,129,Salamanca
286347,1957,96,Tetuán
386944,2001,134,Tetuán
218772,1995,65,Centro
242341,1907,150,Carabanchel
