Price,Year_of_Building,Square_Meters,District
384994,1989,140,Fuencarral-El Pardo
676456,2001,125,Arganzuela
503420,1982,56,Chamberí
297976,1953,175,Moncloa-Aravaca
766948,1901,165,Retiro
702591,1935,112,Tetuán
734842,1957,118,Carabanchel
368885,1903,101,Carabanchel
548815,1962,121,Centro
297531,1913,184,Carabanchel
215918,2000,124,Retiro
202032,1919,81,Tetuán
425058,1906,136,Salamanca
529625,1907,184,Chamartín
554318,1958,146,Fuencarral-El Pardo
656105,1993,100,Tetuán
410391,1969,58,Centro
330184,1939,58,Tetuán
668449,1997,96,Carabanchel
504280,2007,50,Salamanca
369133,2000,55,Fuencarral-El Pardo
592589,1984,103,Fuencarral-El Pardo
237030,1918,198,Centro
789069,1937,109,Arganzuela
546015,1940,57,Chamartín
600861,1986,80,Fuencarral-El Pardo
697738,1913,100,Fuencarral-El Pardo
442674,2000,146,Centro
252948,1948,192,Fuencarral-El Pardo
220585,1966,105,Tetuán
231544,1963,179,Salamanca
255458,1978,156,Salamanca
607467,1924,84,Centro
454299,1943,133,Retiro
294585,2006,60,Salamanca
634365,1945,183,Fuencarral-El Pardo
436603,1991,179,Centro
236303,2019,163,Fuencarral-El Pardo
436669,1924,140,Chamartín
250937,2014,93,Tetuán
204598,1990,50,Chamberí
708032,1948,200,Carabanchel
655135,1993,135,Moncloa-Aravaca
700410,1957,152,Chamartín
596494,2003,193,Retiro
736337,2017,93,Retiro
323394,1985,152,Tetuán
613041,2009,121,Tetuán
482399,1989,171,Tetuán
613427,1990,81,Chamartín
275977,1932,115,Tetuán
753438,2003,133,Fuencarral-El Pardo
648581,1997,91,Chamberí
480046,1936,53,Salamanca
210929,1915,184,Chamberí
693898,1974,191,Retiro
366604,2012,139,Chamberí
370206,1906,96,Tetuán
392184,1967,65,Arganzuela
494025,1933,197,Moncloa-Aravaca
351629,2013,128,Salamanca
738158,1943,139,Chamartín
209802,2013,140,Retiro
631488,1915,146,Arganzuela
289977,2002,155,Arganzuela
752255,1936,112,Salamanca
753997,1930,156,Tetuán
682132,1985,53,Tetuán
426810,1955,138,Fuencarral-El Pardo
705508,2000,163,Tetuán
690116,1921,76,Chamartín
409718,2013,81,Carabanchel
487712,1977,141,Chamberí
374827,1991,76,Moncloa-Aravaca
469111,1944,175,Tetuán
550422,2014,59,Fuencarral-El Pardo
585975,1989,127,Chamberí
751293,1969,163,Carabanchel
591879,1954,102,Tetuán
282307,1982,180,Arganzuela
441007,1975,196,Chamartín
446114,1910,90,Carabanchel
625590,1942,125,Centro
241188,1937,198,Salamanca
319435,1920,70,Chamartín
538438,1999,121,Fuencarral-El Pardo
381390,1941,90,Chamberí
651044,1971,99,Chamartín
204243,1973,164,Carabanchel
410521,2003,81,Fuencarral-El Pardo
501916,2005,114,Moncloa-Aravaca
330324,1975,198,Carabanchel
437608,1952,140,Salamanca
468565,1973,155,Chamberí
699177,1964,195,Tetuán
403314,1975,58,Chamberí
443672,1917,102,Salamanca
766595,1911,93,Retiro
280943,2010,82,Chamberí
718734,1975,140,Salamanca
504250,1929,133,Salamanca
290379,1915,66,Chamberí
456602,1977,86,Moncloa-Aravaca
692247,1981,84,Salamanca
514256,1981,89,Fuencarral-El Pardo
216000,1992,130,Carabanchel
469530,2014,197,Carabanchel
354076,1963,190,Chamartín
685076,1949,73,Chamartín
525956,1981,141,Salamanca
532987,1929,97,Carabanchel
372956,1977,166,Centro
341339,1911,147,Salamanca
772758,1995,98,Tetuán
201023,1951,97,Moncloa-Aravaca
451875,1979,160,Tetuán
679509,2015,109,Salamanca
525159,1979,111,Salamanca
220708,1990,168,Chamberí
774257,1931,129,Chamberí
552985,1975,53,Fuencarral-El Pardo
611607,1937,128,Salamanca
606199,1934,86,Salamanca
785704,1974,138,Fuencarral-El Pardo
787571,2006,132,Chamartín
297065,1928,114,Moncloa-Aravaca
491020,1997,193,Fuencarral-El Pardo
710230,1932,86,Fuencarral-El Pardo
652631,2004,55,Retiro
366971,1982,150,Centro
693144,1951,134,Retiro
377081,2017,128,Tetuán
239270,1929,84,Centro
361045,1988,169,Salamanca
729743,1999,133,Salamanca
341801,1912,69,Arganzuela
627139,2007,125,Retiro
616902,1985,77,Tetuán
405574,1953,96,Arganzuela
591225,1990,193,Chamberí
595434,2010,168,Carabanchel
798299,1946,66,Moncloa-Aravaca
656490,1981,150,Carabanchel
489864,1938,71,Fuencarral-El Pardo
306188,1972,133,Chamberí
264330,1901,107,Moncloa-Aravaca
294700,1947,183,Chamartín
230814,1951,63,Chamberí
680263,1914,93,Tetuán
611638,1954,67,Salamanca
328080,2012,53,Chamartín
485690,1984,178,Salamanca
524727,1995,54,Salamanca
744566,1985,65,Retiro
349676,1956,189,Chamartín
685759,1937,102,Carabanchel
756200,2014,140,Retiro
567518,1926,136,Chamartín
389634,1990,152,Tetuán
694634,1960,137,Carabanchel
612904,2011,160,Chamberí
707417,1952,55,Chamartín
718714,2015,193,Fuencarral-El Pardo
476602,1938,145,Chamberí
586608,1913,116,Centro
499416,1916,68,Fuencarral-El Pardo
494740,1960,57,Carabanchel
536954,1976,105,Carabanchel
270251,1973,105,Chamartín
209669,1915,70,Fuencarral-El Pardo
658776,1929,152,Moncloa-Aravaca
220827,1954,75,Retiro
200853,1907,69,Chamartín
382025,1947,83,Chamberí
706035,1949,145,Salamanca
579325,1984,195,Chamberí
646644,2019,173,Carabanchel
668093,1933,102,Carabanchel
379509,2009,141,Salamanca
763721,1933,154,Chamartín
248912,1985,141,Arganzuela
438947,1939,110,Centro
292565,1944,58,Carabanchel
613917,1902,51,Salamanca
645507,1912,154,Arganzuela
293819,1944,115,Fuencarral-El Pardo
699474,2004,88,Arganzuela
776978,1973,83,Centro
573858,2012,189,Chamberí
280324,1938,80,Chamberí
443144,1968,164,Arganzuela
274794,1947,127,Arganzuela
319770,1966,170,Chamartín
772670,1965,95,Chamartín
538408,1931,125,Tetuán
542038,1954,110,Tetuán
699315,2011,106,Centro
273164,1960,93,Fuencarral-El Pardo
386483,1969,125,Salamanca
379600,2014,159,Moncloa-Aravaca
524617,1908,186,Arganzuela
660545,2000,126,Retiro
374020,1957,156,Centro
679815,1997,166,Fuencarral-El Pardo
548572,1928,53,Chamberí
221974,1961,143,Fuencarral-El Pardo
735033,1950,139,Tetuán
496755,1971,142,Chamartín
344018,1912,157,Salamanca
391686,2017,172,Salamanca
788552,1915,156,Retiro
527909,1973,179,Chamberí
545788,1947,90,Salamanca
637664,1992,194,Moncloa-Aravaca
734086,1928,71,Fuencarral-El Pardo
351382,1967,98,Carabanchel
519699,2011,156,Fuencarral-El Pardo
636480,1983,72,Arganzuela
395462,1930,184,Salamanca
763818,1961,182,Chamberí
515014,2008,188,Salamanca
227198,1958,172,Arganzuela
706553,1939,69,Retiro
797583,1971,116,Chamartín
453423,1938,185,Arganzuela
604087,1913,91,Salamanca
351426,2020,162,Fuencarral-El Pardo
313451,1943,124,Tetuán
598654,1916,196,Retiro
409674,1920,175,Carabanchel
458829,1917,67,Chamberí
420903,1943,126,Centro
692538,1970,98,Fuencarral-El Pardo
462235,1936,86,Carabanchel
658815,1994,126,Chamartín
534755,1974,116,Retiro
756967,1949,146,Chamartín
219441,1914,162,Tetuán
695388,1945,103,Chamberí
558993,1981,112,Chamartín
461752,1970,114,Salamanca
493144,1925,135,Retiro
549180,2005,198,Tetuán
255656,1950,104,Chamberí
648155,1915,102,Centro
400390,1961,182,Chamberí
391386,1909,184,Retiro
206082,1915,73,Fuencarral-El Pardo
416159,1974,57,Moncloa-Aravaca
367191,1971,130,Carabanchel
672731,1964,196,Retiro
433143,1929,171,Salamanca
700148,1969,103,Tetuán
738059,2015,197,Salamanca
381593,1955,86,Tetuán
222891,2006,132,Centro
711703,1901,168,Centro
642858,2013,178,Tetuán
609711,1930,103,Centro
735193,2008,153,Arganzuela
507290,1928,129,Moncloa-Aravaca
482294,2014,126,Arganzuela
361516,1901,56,Salamanca
335820,1986,149,Fuencarral-El Pardo
652328,1968,78,Moncloa-Aravaca
344170,2016,88,Tetuán
207928,1940,158,Retiro
666252,1922,134,Moncloa-Aravaca
261290,1978,86,Tetuán
322843,1997,70,Tetuán
657428,1903,123,Fuencarral-El Pardo
299980,2014,137,Chamberí
748407,1914,53,Carabanchel
698849,1966,70,Moncloa-Aravaca
713967,1936,91,Moncloa-Aravaca
525683,1912,127,Carabanchel
415283,1919,199,Carabanchel
528209,1922,59,Arganzuela
721010,2003,65,Fuencarral-El Pardo
498758,1900,165,Chamberí
646856,1987,129,Salamanca
603566,1991,159,Carabanchel
770732,1963,148,Centro
218920,1935,67,Chamberí
232603,2009,165,Centro
411206,1919,133,Tetuán
256910,2014,149,Salamanca
410209,1920,174,Salamanca
683444,1987,90,Chamartín
420073,2019,57,Chamberí
266837,2001,122,Moncloa-Aravaca
303809,1977,193,Tetuán
457310,2003,192,Moncloa-Aravaca
226322,1912,77,Fuencarral-El Pardo
451462,1928,163,Carabanchel
221941,1947,101,Fuencarral-El Pardo
510096,1982,155,Fuencarral-El Pardo
210216,1923,135,Chamartín
367456,1948,122,Tetuán
588422,1966,125,Carabanchel
364283,1966,159,Chamartín
473813,1900,167,Centro
349585,1966,56,Centro
559240,1942,192,Salamanca
314759,1932,99,Chamberí
394174,1930,179,Chamberí
772325,1942,189,Arganzuela
674189,2017,110,Carabanchel
474204,1933,51,Centro
249544,2018,136,Fuencarral-El Pardo
316740,2018,159,Arganzuela
477044,1975,125,Retiro
635668,1944,141,Chamartín
688874,2006,109,Chamartín
268054,2015,64,Chamberí
590797,1909,127,Tetuán
371852,1928,180,Chamartín
297899,2015,145,Chamartín
658344,1901,178,Chamberí
263230,1918,163,Chamberí
408182,1918,75,Moncloa-Aravaca
681522,1995,126,Tetuán
213427,1967,138,Moncloa-Aravaca
745644,1909,61,Chamartín
433941,1968,114,Centro
609737,1969,154,Fuencarral-El Pardo
506690,1992,65,Centro
740569,1906,181,Carabanchel
533237,1924,63,Arganzuela
779336,1949,181,Fuencarral-El Pardo
580371,1988,174,Chamberí
209811,1945,60,Moncloa-Aravaca
462114,1960,129,Tetuán
744616,1915,164,Moncloa-Aravaca
510389,1990,138,Moncloa-Aravaca
762008,1959,50,Fuencarral-El Pardo
643523,1913,188,Tetuán
520777,2015,110,Carabanchel
304987,2008,98,Carabanchel
211471,2006,172,Salamanca
599427,2018,101,Centro
263954,1999,123,Centro
579096,1993,62,Carabanchel
275394,1924,110,Retiro
232654,1934,159,Retiro
636717,1900,118,Retiro
711321,1947,153,Fuencarral-El Pardo
593567,1975,86,Carabanchel
609817,1929,117,Fuencarral-El Pardo
743731,1946,51,Retiro
209884,1989,57,Chamartín
574551,1977,162,Chamberí
247580,2011,105,Fuencarral-El Pardo
248033,1978,72,Chamberí
589553,1951,133,Moncloa-Aravaca
223299,1931,187,Chamberí
672399,1906,67,Salamanca
545272,2019,66,Carabanchel
756927,1975,190,Carabanchel
451483,1902,99,Carabanchel
657466,1914,65,Tetuán
668457,1974,85,Arganzuela
201672,1993,143,Chamberí
247031,1989,160,Retiro
222435,2006,105,Retiro
629536,1964,100,Retiro
371068,1976,133,Carabanchel
707173,1957,97,Centro
472505,1958,194,Arganzuela
539562,1927,176,Fuencarral-El Pardo
250384,1998,166,Fuencarral-El Pardo
458908,1998,164,Tetuán
709713,2007,153,Moncloa-Aravaca
481376,1956,123,Carabanchel
496347,1989,104,Fuencarral-El Pardo
568892,1968,168,Centro
617435,1962,185,Moncloa-Aravaca
438306,1999,178,Salamanca
640562,1931,53,Arganzuela
484123,1937,176,Fuencarral-El Pardo
300665,2019,180,Chamberí
699481,1947,98,Moncloa-Aravaca
441094,2002,160,Chamartín
250517,2018,172,Centro
282050,1974,65,Carabanchel
322676,1906,108,Moncloa-Aravaca
705682,1920,118,Moncloa-Aravaca
303100,1950,79,Salamanca
693595,1983,193,Centro
440659,1907,65,Retiro
563255,1947,76,Carabanchel
714710,1954,101,Chamartín
633703,2010,115,Chamartín
707181,2008,159,Moncloa-Aravaca
526144,2019,114,Retiro
614515,1981,141,Retiro
787479,2017,84,Chamartín
655986,1900,190,Carabanchel
677607,1910,150,Chamartín
750037,2009,105,Fuencarral-El Pardo
250120,1906,85,Chamberí
689925,1918,61,Moncloa-Aravaca
386175,1955,114,Centro
213662,1984,183,Moncloa-Aravaca
749792,2015,133,Salamanca
371395,2014,134,Chamartín
368663,1930,65,Carabanchel
264070,2003,126,Salamanca
505504,1932,130,Salamanca
366247,1961,151,Carabanchel
451555,1944,161,Carabanchel
314945,2017,199,Moncloa-Aravaca
289600,2016,80,Moncloa-Aravaca
665951,1921,101,Arganzuela
250460,1926,72,Moncloa-Aravaca
707745,1923,121,Chamartín
627771,1972,163,Carabanchel
628854,2010,90,Chamberí
216046,2005,200,Arganzuela
244050,1914,102,Retiro
309466,1948,107,Carabanchel
483643,1933,155,Chamberí
388026,1905,160,Fuencarral-El Pardo
510556,1912,149,Centro
363750,1900,176,Arganzuela
377060,1962,72,Fuencarral-El Pardo
585344,1954,74,Arganzuela
538705,1939,50,Chamartín
427765,1900,72,Chamberí
495075,1962,184,Chamberí
436029,2002,56,Tetuán
581970,1922,67,Arganzuela
364036,1911,128,Retiro
695222,1910,131,Fuencarral-El Pardo
355809,1994,141,Moncloa-Aravaca
780109,2001,141,Retiro
302664,1939,142,Tetuán
660423,1975,140,Salamanca
253340,1972,173,Moncloa-Aravaca
202917,1917,122,Chamberí
642152,1927,133,Chamberí
274959,1992,65,Arganzuela
412468,1945,125,Carabanchel
431808,2008,180,Centro
635012,1942,63,Fuencarral-El Pardo
789401,1951,116,Chamberí
521312,1991,142,Fuencarral-El Pardo
348807,1995,162,Chamberí
735214,1945,85,Centro
370882,1970,100,Retiro
221626,1997,193,Carabanchel
318549,1958,195,Chamartín
715538,1977,148,Carabanchel
439423,1908,139,Chamberí
644752,2003,163,Moncloa-Aravaca
249581,1923,159,Chamartín
650505,1959,189,Fuencarral-El Pardo
636199,2008,98,Salamanca
392234,1937,100,Retiro
530517,1999,51,Chamberí
473076,1951,188,Centro
781923,1908,158,Fuencarral-El Pardo
252535,1944,121,Tetuán
480445,1962,135,Chamartín
242201,1927,82,Moncloa-Aravaca
294111,1974,151,Carabanchel
528750,1968,163,Chamberí
209483,2013,183,Centro
700119,2002,86,Chamberí
297559,1917,149,Arganzuela
789409,2010,75,Salamanca
505216,1998,109,Arganzuela
641363,1948,62,Carabanchel
415561,1951,95,Fuencarral-El Pardo
476549,1998,122,Tetuán
366602,1961,179,Tetuán
252711,1988,194,Retiro
617726,1925,144,Chamartín
281720,1919,92,Salamanca
465197,1968,104,Arganzuela
746618,1924,79,Carabanchel
224727,2013,129,Moncloa-Aravaca
731366,1913,157,Carabanchel
697484,1962,116,Carabanchel
377034,1999,81,Chamartín
345567,1902,138,Centro
363645,1920,119,Chamartín
736812,1925,103,Arganzuela
659171,2000,154,Arganzuela
641652,1923,122,Salamanca
485145,1919,70,Fuencarral-El Pardo
617846,2001,184,Moncloa-Aravaca
253382,1932,146,Centro
303923,1920,185,Chamartín
644638,1986,134,Chamartín
476852,1952,133,Chamartín
683667,1994,133,Tetuán
489117,1985,194,Retiro
268747,2011,51,Retiro
